DateTime,AddedIPs,RemovedIPs
1527558633,20,20
1527563433,20,18
1527569434,16,18
1527574833,18,17
1527580234,21,21
1527585634,21,24
1527590434,24,20
1527594031,26,27
1527600033,23,24
1527604834,19,18
1527613232,22,26
1527618034,19,18
1527622834,10,11
1527628234,18,15
1527633635,24,23
1527637231,24,25
1527642633,16,16
1527648637,17,18
1527654033,18,17
1527658834,23,23
1527664234,23,23
1527669634,18,20
1527675034,20,19
1527681035,20,19
1527686433,22,21
1527691234,17,18
1527696634,21,22
1527702034,17,17
1527707435,25,24
1527711032,21,22
1527716434,17,19
1527721834,20,16
1527727235,23,23
1527730832,24,24
1527736234,12,15
1527741634,22,20
1527747634,22,21
1527753034,19,21
1527757834,20,20
1527763234,16,14
1527768633,15,15
1527774035,23,25
1527779434,19,20
1527784236,17,19
1527788435,21,19
1527792635,22,18
1527797435,18,20
1527802838,18,18
1527808234,23,22
1527811832,22,24
1527817236,19,18
1527823236,17,17
1527828634,23,23
1527833434,23,23
1527838234,20,20
1527842436,23,25
1527847834,21,17
1527853834,18,18
1527858633,21,22
1527864034,23,23
1527869434,22,24
1527874235,25,24
1527879035,17,19
1527883234,23,22
1527886832,25,24
1527891034,25,24
1527894632,21,24
1527900035,22,20
1527905433,21,22
1527911433,18,19
1527916834,18,15
1527921633,19,23
1527926434,24,21
1527930031,21,23
1527934234,24,21
1527937832,21,24
1527943234,20,17
1527946832,20,24
1527952234,21,16
1527957634,14,18
1527963033,19,15
1527967834,24,27
1527971432,22,22
1527975034,22,21
1527979234,24,23
1527984634,16,18
1527988232,23,23
1527993634,16,16
1527998434,18,17
1528002031,24,24
1528006234,23,23
1528011034,16,18
1528015233,24,22
1528020035,20,22
1528023632,23,21
1528027834,24,23
1528033233,19,22
1528036832,22,20
1528041634,22,23
1528045232,19,22
1528048834,26,20
1528052432,23,26
1528059633,21,19
1528063233,24,25
1528067434,22,22
1528072233,21,19
1528075832,20,26
1528083032,25,19
1528086633,24,26
1528090232,21,23
1528093834,20,22
1528098034,26,21
1528101632,25,25
1528104634,26,25
1528108833,18,22
1528112431,21,20
1528117834,17,15
1528123234,23,24
1528126232,18,22
1528129834,23,18
1528133432,20,23
1528137636,27,23
1528143034,23,25
1528146632,22,22
1528150234,25,23
1528155635,16,17
1528161034,23,22
1528166435,24,27
1528171833,20,19
1528177834,20,20
1528182634,24,22
1528188034,23,23
1528192834,24,26
1528197035,22,24
1528200632,26,22
1528206034,16,17
1528211434,23,24
1528216835,18,19
1528222234,18,17
1528227035,17,19
1528230632,26,22
1528234234,23,26
1528238434,23,22
1528242031,24,23
1528246834,22,22
1528250431,25,25
1528254633,25,26
1528260035,21,22
1528265434,22,20
1528270834,17,19
1528275636,24,22
1528279834,24,25
1528285234,18,17
1528290034,24,24
1528294235,24,25
1528299634,20,19
1528304435,24,23
1528308032,20,26
1528312234,25,21
1528315232,20,20
1528318835,23,23
1528323034,24,23
1528327834,21,22
1528332034,21,21
1528337434,21,22
1528342834,15,16
1528348234,17,16
1528353034,26,23
1528357234,23,24
1528363234,21,22
1528367435,22,21
1528371635,23,23
1528377034,19,23
1528382436,22,18
1528385432,25,24
1528389034,18,24
1528396232,22,18
1528403432,17,15
1528411232,23,25
1528414835,22,23
1528418431,22,22
1528422034,25,23
1528425632,24,25
1528431034,22,22
1528436435,21,20
1528441834,16,18
1528447236,24,24
1528452634,18,20
1528458634,23,19
1528462835,23,23
1528467034,21,22
1528470632,24,22
1528474234,23,26
1528477232,23,23
1528481434,24,23
1528486835,21,23
1528491634,24,20
1528495231,22,25
1528498835,25,23
1528502432,21,23
1528506635,22,23
1528512034,22,18
1528517434,24,25
1528522834,23,24
1528528233,17,18
1528533636,18,16
1528539633,19,21
1528545034,26,23
1528549834,21,23
1528555834,16,15
1528561235,18,19
1528566035,23,24
1528569632,21,19
1528575035,20,23
1528579835,14,18
1528587031,21,16
1528591234,23,22
1528597235,14,13
1528602034,21,23
1528606834,18,21
1528614632,23,19
1528617634,24,23
1528621834,24,25
1528627235,19,17
1528632635,13,13
1528638034,24,25
1528642834,21,22
1528646432,24,24
1528649435,23,24
1528654235,24,21
1528659035,16,20
1528663235,23,20
1528666832,24,24
1528672234,16,18
1528677634,16,14
1528683034,18,18
1528689034,19,18
1528694435,13,16
1528699234,16,20
1528704635,20,14
1528709434,18,20
1528713032,25,23
1528716634,21,23
1528720834,23,23
1528724431,25,22
1528729234,22,25
1528732232,22,22
1528739431,23,21
1528743634,20,21
1528747232,21,22
1528750835,21,21
1528754432,23,22
1528762232,23,22
1528767034,22,24
1528770631,21,23
1528774234,22,20
1528777232,22,21
1528784432,20,19
1528789234,21,21
1528794035,22,23
1528798235,21,21
1528803035,19,20
1528806632,20,22
1528810235,17,16
1528813833,22,20
1528816834,21,23
1528820432,24,22
1528825235,23,21
1528828832,18,22
1528831834,23,22
1528836035,23,20
1528840835,21,22
1528844433,21,22
1528848034,24,24
1528851633,22,24
1528856434,21,20
1528860634,21,21
1528864232,19,21
1528867834,22,18
1528871432,24,23
1528875034,22,24
1528878632,21,22
1528882234,23,21
1528885832,25,25
1528889434,22,25
1528893032,19,20
1528896034,23,20
1528900235,23,22
1528903832,24,23
1528907435,22,24
1528914632,21,20
1528917635,23,23
1528921233,22,23
1528925434,23,22
1528929032,22,23
1528932634,20,22
1528936232,21,18
1528940435,23,23
1528944033,22,24
1528949434,11,14
1528954234,24,18
1528957832,22,26
1528962034,24,21
1528966835,20,23
1528969832,25,22
