DateTime,AddedIPs,RemovedIPs
1528875623,6,11
1528877545,4,11
1528879475,7,6
1528881389,14,6
1528883301,5,3
1528885236,1,6
1528887148,3,2
1528889061,3,2
1528890995,3,4
1528892905,0,5
1528894906,8,3
1528896762,5,6
1528898670,8,0
1528900580,25,2
1528902509,13,2
1528904425,4,5
1528906359,10,6
1528908268,21,2
1528910186,12,2
1528912118,4,2
1528914019,28,4
1528915961,23,4
1528918917,9,6
1528920755,19,1
1528922663,8,2
1528924595,23,2
1528926502,11,1
1528928440,5,2
1528931676,11,1
1528933477,4,2
1528935400,29,5
1528937432,13,2
1528939236,4,3
1528941146,10,3
1528943064,5,0
1528946188,34,2
1528948093,5,3
1528950013,8,4
1528951948,7,228
1528953856,23,4
1528955772,7,9
1528957711,9,12
1528959753,4,9
1528961776,28,9
1528963705,14,5
1528965636,3,6
1528967537,5,13
1528969473,5,4
1528971378,3,5
