DateTime,AddedIPs,RemovedIPs
1528241545,2,7
1528243456,1,6
1528245369,8,2
1528247302,3,11
1528249212,6,6
1528251135,7,0
1528254968,10,4
1528256898,15,12
1528258812,6,11
1528264565,3,21
1528266488,20,0
1528268410,8,12
1528270328,19,0
1528274165,7,18
1528278007,5,7
1528279931,19,4
1528281860,16,0
1528283765,21,10
1528285688,18,0
1528289541,5,18
1528291448,20,6
1528293364,7,10
1528297217,6,18
1528299142,6,7
1528302966,4,10
1528304886,4,6
1528306806,5,10
1528309782,17,21
1528313467,15,6
1528322813,3,39
1528325344,19,11
1528330119,6,15
1528333290,3,24
1528335410,15,12
1528337294,7,12
1528339217,13,9
1528341149,22,9
1528343148,19,7
1528344988,7,15
1528346897,13,5
1528348809,16,17
1528350741,15,15
1528352653,12,12
1528354572,18,14
1528356497,9,10
1528358431,14,14
1528360336,13,5
1528362273,18,15
1528364190,6,4
1528366096,7,7
1528368026,13,4
1528369939,11,4
1528371854,14,10
1528373791,10,0
1528375692,12,5
1528377618,14,10
1528379548,7,0
1528383635,12,29
1528387459,16,20
1528391310,8,14
1528393217,9,4
1528395136,22,14
1528397065,15,7
1528400905,25,28
1528402811,13,6
1528404733,2,0
1528406665,15,2
1528408574,11,5
1528411095,7,11
1528412899,18,13
1528414820,9,6
1528416730,7,2
1528418664,18,16
1528420566,17,9
1528422485,19,14
1528428255,18,31
1528430266,6,17
1528432088,19,19
1528434017,4,5
1528436046,21,9
1528437859,5,0
1528439777,6,3
1528441698,11,15
1528443614,6,16
1528445543,22,0
1528447453,15,0
1528449372,7,6
1528451423,24,0
1528453457,16,0
1528455364,7,10
1528457286,22,16
1528459233,11,13
1528461136,13,18
1528463050,7,6
1528464965,12,14
1528469555,15,20
1528473369,15,8
1528477237,9,5
1528479139,7,10
1528481063,5,11
1528482980,9,9
1528486865,8,18
1528488742,16,0
1528490652,15,18
1528492590,12,18
1528494496,13,17
1528496420,6,12
1528500490,10,18
1528502415,11,0
1528504341,22,19
1528506254,7,8
1528508169,21,0
1528510104,10,9
1528512008,8,0
1528513931,19,13
1528517769,12,17
1528521618,20,11
1528523529,16,0
1528525451,21,24
1528527379,13,10
1528533144,10,32
1528535058,3,0
1528538891,3,12
1528542737,8,15
1528544652,22,11
1528546581,19,0
1528550408,5,27
1528552342,9,17
1528554255,19,11
1528558089,19,34
1528560015,14,0
1528561942,23,9
1528563860,10,14
1528567699,3,9
1528569608,6,15
1528571531,15,15
1528573451,20,10
1528577300,17,24
1528579209,4,16
1528581143,6,0
1528583062,8,13
1528586443,3,25
1528588334,15,0
1528590272,15,23
1528592171,10,22
1528594092,14,22
1528597945,25,10
1528599858,6,7
1528601804,7,10
1528603704,20,0
1528605614,16,18
1528609458,14,36
1528611377,21,19
1528615210,15,6
1528617133,9,0
1528619056,13,3
1528620983,11,13
1528624827,3,3
1528626744,7,14
1528628659,3,21
1528632505,6,34
1528634412,15,19
1528636591,17,16
1528638530,20,14
1528640415,11,10
1528644282,20,11
1528646170,10,0
1528648090,16,15
1528650026,18,9
1528651946,5,13
1528653880,20,6
1528655782,19,20
1528659624,4,27
1528661551,3,0
1528663458,19,4
1528666860,6,19
1528668982,12,17
1528672822,16,14
1528674739,10,15
1528676654,14,19
1528678576,14,16
1528684351,16,50
1528686275,9,10
1528690099,10,18
1528692015,16,24
1528693938,8,22
1528695861,15,0
1528697775,14,22
1528699692,21,8
1528703551,13,33
1528707370,14,14
1528709298,5,14
1528711251,6,0
1528713138,16,0
1528716969,5,10
1528718896,10,4
1528720809,3,0
1528722734,2,22
1528724664,16,10
1528726582,10,0
1528728489,17,18
1528730409,1,2
1528732741,4,22
1528735194,6,12
1528737044,6,3
1528739199,9,5
1528741216,18,4
1528743145,13,10
1528745047,14,10
1528747221,9,10
1528751055,3,5
1528752967,8,14
1528754900,6,7
1528757110,21,16
1528758982,8,3
1528760892,11,4
1528762809,4,0
1528764757,3,0
1528766651,20,4
1528770488,15,12
1528772411,11,15
1528776303,6,16
1528778167,16,19
1528780102,5,8
1528782011,17,12
1528783935,8,4
1528785859,16,15
1528789692,20,12
1528791615,14,7
1528793526,8,8
1528795450,17,0
1528797374,16,4
1528799288,10,8
1528803138,9,34
1528805051,10,18
1528808899,8,7
1528810808,11,17
1528812735,11,18
1528815396,17,25
1528817296,23,8
1528819229,8,15
1528821148,9,16
1528823063,14,0
1528824970,10,24
1528828811,10,29
1528830740,18,5
1528832667,23,5
1528834576,14,5
1528836506,16,6
1528838418,11,16
1528840342,3,0
1528842257,21,3
1528846103,15,7
1528848028,5,2
1528849948,10,3
1528851860,12,8
1528853772,7,5
1528855708,8,2
1528857613,7,5
1528859540,14,0
1528861465,12,10
1528863404,18,18
1528865539,9,9
1528867457,13,0
1528869389,6,3
1528871296,33,20
1528873228,6,5
1528875145,12,17
1528877054,17,0
1528878969,15,11
1528880905,10,0
1528882818,2,5
1528884737,15,15
1528886661,23,18
1528888582,23,18
1528892429,9,16
1528894332,9,0
1528896253,16,26
1528898178,10,3
1528900091,13,0
1528902033,9,6
1528903939,4,0
1528905856,5,7
1528907781,3,4
1528909696,6,2
1528911617,7,5
1528913541,6,0
1528917371,6,17
1528919323,18,18
1528921233,7,0
1528923139,4,0
1528925055,8,0
1528932040,14,20
1528935854,22,5
1528937778,11,0
1528939696,11,4
1528941645,4,13
1528943546,19,7
1528945470,6,11
1528947376,17,20
1528949299,9,18
1528951261,17,5
1528955096,11,24
1528960850,17,48
1528962783,19,10
1528968529,9,48
1528970475,7,8
