DateTime,AddedIPs,RemovedIPs
1528708582,3,8
1528709301,4,3
1528710022,3,4
1528710738,2,2
1528711472,1,2
1528712200,4,0
1528712898,2,5
1528713624,3,4
1528714343,2,5
1528715066,0,7
1528715779,7,5
1528716499,2,0
1528717224,7,7
1528717938,1,2
1528718670,3,2
1528719631,5,2
1528720349,2,0
1528721060,1,6
1528721778,10,4
1528722510,5,0
1528723220,6,10
1528723945,7,9
1528724667,3,4
1528725404,4,4
1528726092,5,8
1528726810,9,0
1528727535,3,8
1528728256,3,9
1528728966,7,5
1528729692,3,0
1528730412,3,2
1528731058,4,4
1528731783,5,3
1528732744,7,3
1528734444,14,16
1528735197,2,8
1528736083,8,7
1528737047,3,3
1528737868,9,3
1528738586,2,0
1528739202,1,5
1528740029,8,8
1528740983,8,7
1528741685,2,4
1528742379,5,0
1528743148,7,5
1528743871,2,3
1528744579,3,8
1528745294,6,0
1528746019,5,5
1528746760,5,8
1528747467,5,10
1528748180,2,0
1528749031,6,6
1528749867,3,6
1528750574,2,8
1528751300,7,3
1528751929,7,0
1528752741,7,7
1528753458,7,3
1528754174,2,5
1528754903,4,0
1528755618,5,4
1528756348,2,8
1528757113,5,6
1528757771,6,0
1528758494,3,7
1528759206,2,3
1528760042,4,3
1528760649,4,0
1528761369,6,2
1528762089,5,4
1528762812,2,7
1528763538,3,0
1528764252,9,8
1528764965,3,4
1528765695,1,2
1528766410,6,8
1528767143,9,0
1528767854,6,10
1528768570,13,5
1528769317,4,20
1528770015,5,0
1528770744,4,8
1528771456,6,5
1528772179,4,5
1528772903,3,5
1528773620,4,5
1528774346,4,7
1528775061,2,1
1528775774,5,8
1528776503,8,4
1528777220,4,6
1528777950,5,5
1528778748,1,2
1528779375,1,13
1528780105,3,0
1528780817,9,0
1528781542,7,3
1528782261,6,4
1528782975,5,5
1528783703,0,2
1528784416,5,6
1528785145,4,0
1528785862,5,3
1528786577,1,0
1528787297,5,4
1528788022,3,7
1528788741,7,0
1528789462,5,5
1528790175,5,6
1528790905,6,0
1528791619,3,8
1528792346,6,6
1528793060,4,6
1528793779,6,0
1528794499,2,8
1528795219,6,1
1528795940,4,3
1528796662,5,4
1528797377,5,3
1528798104,1,4
1528798814,10,0
1528799553,6,8
1528800261,5,1
1528800979,3,0
1528801705,6,4
1528802418,10,2
1528803142,7,5
1528803861,3,2
1528804576,5,6
1528805303,6,0
1528806044,2,6
1528806747,6,2
1528807459,3,4
1528808178,3,0
1528808901,5,6
1528809619,7,26
1528810345,2,7
1528811060,4,0
1528811776,5,9
1528812503,4,7
1528813214,4,5
1528813947,7,10
1528815399,7,2
1528816113,5,5
1528816816,3,0
1528817549,5,1
1528818260,3,3
1528818976,3,6
1528819730,3,0
1528820414,3,9
1528821151,2,5
1528821860,4,0
1528822579,3,7
1528823304,2,0
1528824020,3,5
1528824737,4,11
1528825460,3,0
1528826175,3,4
1528826914,3,6
1528827615,9,5
1528828344,39,4
1528829060,11,5
1528829781,9,0
1528830497,2,4
1528831217,6,7
1528831939,10,4
1528832670,13,9
1528833376,7,5
1528834103,7,6
1528834814,6,4
1528835545,3,0
1528836509,14,11
1528837470,7,3
1528838175,2,4
1528838898,5,2
1528839616,2,6
1528840345,3,9
1528841063,0,6
1528841789,6,10
1528842495,2,0
1528843225,4,9
1528843939,4,0
1528844667,1,8
1528845378,2,5
1528846106,5,0
1528846820,3,5
1528847555,4,4
1528848523,2,5
1528849214,6,0
1528849951,3,11
1528850656,10,0
1528851377,6,2
1528852096,1,5
1528852824,3,5
1528853541,7,14
1528854263,8,10
1528854974,10,0
1528855711,10,15
1528856414,14,6
1528857141,7,5
1528857857,11,8
1528858578,5,5
1528859299,4,8
1528860016,4,8
1528860743,4,7
1528861468,8,0
1528862175,4,6
1528862902,4,10
1528863617,5,8
1528864348,3,8
1528865063,3,1
1528865861,3,7
1528866503,1,0
1528867214,4,9
1528867943,4,9
1528868660,6,0
1528869392,4,6
1528870098,5,6
1528870818,3,5
1528871545,3,0
1528872261,1,7
1528872975,2,0
1528873710,5,4
1528874414,6,0
1528875148,3,10
1528875858,4,0
1528876577,3,11
1528877305,3,0
1528878015,4,1
1528878753,2,6
1528879458,4,0
1528880179,4,5
1528880908,4,4
1528881617,3,7
1528882345,3,7
1528883059,4,5
1528883777,4,5
1528884497,5,6
1528885217,4,2
1528885943,3,0
1528886664,7,12
1528887376,2,0
1528888104,4,9
1528888817,7,0
1528889545,3,0
1528890258,4,6
1528890978,4,3
1528891701,4,4
1528892432,1,3
1528893144,3,5
1528893861,3,5
1528894574,4,6
1528895307,4,3
1528896015,3,9
1528896745,2,0
1528897458,4,6
1528898181,1,1
1528898900,1,5
1528899636,5,0
1528900341,5,8
1528901059,5,5
1528902036,8,7
1528902740,5,8
1528903466,4,0
1528904176,4,7
1528904900,3,6
1528905619,6,5
1528906342,6,62
1528907060,6,11
1528907784,2,27
1528908511,2,0
1528909222,2,6
1528909936,6,7
1528910662,2,5
1528911377,4,3
1528912100,3,0
1528912823,4,6
1528913544,2,11
1528914261,3,8
1528914984,7,4
1528915945,3,3
1528916915,5,9
1528917615,6,3
1528919326,11,8
1528920017,7,0
1528920739,3,4
1528921475,6,5
1528922180,41,13
1528922900,29,0
1528923868,7,4
1528924578,5,0
1528925543,6,4
1528926260,0,7
1528926988,3,7
1528927700,2,0
1528928422,5,6
1528929144,4,10
1528929863,14,2
1528932046,13,16
1528932740,4,5
1528933460,5,3
1528934174,7,0
1528934904,4,5
1528935615,7,5
1528936347,2,11
1528937061,4,0
1528937781,7,6
1528938499,3,5
1528939219,6,0
1528939945,6,8
1528940659,11,13
1528941375,13,9
1528942112,6,15
1528942831,10,9
1528943549,6,0
1528944264,6,6
1528945473,19,5
1528946175,11,7
1528946900,6,14
1528947618,5,0
1528948339,9,7
1528949061,4,10
1528949781,10,10
1528950496,3,0
1528951265,7,4
1528951936,2,4
1528952663,3,5
1528953375,5,0
1528954097,7,11
1528954818,7,6
1528955541,1,0
1528956262,4,4
1528957033,5,3
1528957697,5,0
1528958417,3,12
1528959140,6,8
1528959861,2,6
1528960578,5,6
1528961294,11,1
1528962018,5,10
1528962786,2,5
1528963469,1,6
1528964175,3,0
1528964904,4,1
1528965619,6,7
1528966340,3,4
1528967312,4,5
1528968017,5,7
1528968741,6,0
1528969457,4,6
1528970178,4,4
1528971150,8,8
1528971860,3,5
