DateTime,AddedIPs,RemovedIPs
1527227433,6,3
1527232233,6,2
1527238233,7,6
1527243033,5,8
1527248435,5,5
1527253834,5,3
1527259833,7,4
1527267632,7,5
1527271834,3,5
1527277234,5,5
1527280833,4,0
1527283833,4,3
1527288033,3,6
1527291031,3,0
1527295233,1,6
1527298830,5,5
1527304833,4,5
1527309635,6,3
1527315632,4,4
1527319833,9,4
1527324033,3,0
1527327631,6,6
1527333033,7,6
1527338434,1,5
1527344433,0,1
1527349233,13,11
1527353433,4,0
1527357633,10,8
1527361833,6,0
1527366633,0,6
1527370232,13,4
1527373834,0,5
1527377431,12,6
1527381033,5,0
1527385235,9,7
1527388831,2,3
1527394233,3,7
1527399634,8,4
1527405035,7,5
1527410433,5,5
1527415834,5,4
1527421234,6,7
1527426633,3,4
1527432035,4,7
1527437434,3,7
1527442234,8,4
1527446434,0,11
1527451834,4,0
1527456634,7,8
1527460834,7,10
1527466233,4,0
1527471633,3,4
1527477034,5,4
1527482434,3,5
1527487833,1,7
1527493233,7,3
1527499233,5,7
1527504033,4,6
1527510033,6,3
1527514234,4,4
1527518434,4,4
1527523833,6,3
1527528634,1,4
1527532834,2,6
1527538234,6,3
1527541832,6,0
1527547234,7,2
1527552634,6,3
1527558633,6,5
1527563433,4,4
1527569434,6,6
1527574833,7,3
1527580234,4,5
1527585634,3,6
1527590434,7,3
1527594031,5,0
1527600033,2,13
1527604834,7,3
1527613232,3,6
1527618034,4,7
1527622834,2,10
1527628234,3,0
1527633635,8,9
1527637231,4,0
1527642633,6,13
1527648637,4,5
1527654033,6,2
1527658834,8,7
1527664234,8,0
1527669634,4,5
1527675034,6,11
1527681035,3,7
1527686433,5,7
1527691234,3,0
1527696634,4,2
1527702034,5,11
1527707435,3,6
1527711032,4,0
1527716434,3,14
1527721834,3,3
1527727235,6,7
1527730832,6,8
1527736234,3,5
1527741634,5,6
1527747634,6,7
1527753034,2,10
1527757834,2,6
1527763234,7,0
1527768633,5,8
1527774035,4,10
1527779434,5,0
1527784236,5,6
1527788435,3,13
1527792635,9,0
1527797435,2,7
1527802838,5,9
1527808234,5,9
1527811832,5,0
1527817236,5,4
1527823236,3,5
1527828634,9,11
1527833434,5,7
1527838234,4,6
1527842436,6,5
1527847834,6,0
1527853834,3,10
1527858633,5,0
1527864034,5,3
1527869434,6,6
1527874235,8,5
1527879035,3,4
1527883234,6,12
1527886832,6,0
1527891034,5,2
1527894632,5,4
1527900035,6,4
1527905433,5,4
1527911433,6,3
1527916834,5,8
1527921633,4,3
1527926434,4,3
1527930031,4,8
1527934234,6,4
1527937832,5,6
1527943234,7,5
1527946832,2,0
1527952234,7,5
1527957634,4,6
1527963033,6,11
1527967834,2,6
1527971432,6,2
1527975034,1,5
1527979234,7,7
1527984634,4,6
1527988232,7,5
1527993634,4,12
1527998434,1,2
1528002031,5,0
1528006234,5,17
1528011034,2,8
1528015233,6,5
1528020035,3,0
1528023632,5,5
1528027834,8,4
1528033233,7,3
1528036832,6,0
1528041634,3,3
1528045232,2,3
1528048834,8,0
1528052432,4,6
1528059633,4,8
1528063233,5,0
1528067434,6,9
1528072233,7,1
1528075832,4,0
1528083032,5,3
1528086633,4,1
1528090232,4,3
1528093834,3,0
1528098034,5,9
1528101632,4,0
1528104634,5,0
1528108833,3,9
1528112431,5,0
1528117834,6,3
1528123234,3,5
1528126232,2,6
1528129834,7,0
1528133432,3,3
1528137636,6,5
1528143034,5,5
1528146632,5,6
1528150234,3,3
1528155635,5,8
1528161034,7,3
1528166435,3,6
1528171833,3,6
1528177834,9,6
1528182634,6,9
1528188034,6,3
1528192834,3,4
1528197035,0,12
1528200632,5,0
1528206034,4,4
1528211434,4,7
1528216835,2,6
1528222234,7,0
1528227035,6,1
1528230632,7,1
1528234234,3,0
1528238434,5,13
1528242031,3,0
1528246834,8,11
1528250431,5,0
1528254633,4,5
1528260035,5,6
1528265434,5,5
1528270834,3,4
1528275636,7,4
1528279834,3,4
1528285234,3,4
1528290034,7,0
1528294235,4,6
1528299634,8,5
1528304435,5,9
1528308032,2,0
1528312234,6,4
1528315232,4,7
1528318835,4,0
1528323034,2,3
1528327834,2,3
1528332034,5,0
1528337434,4,10
1528342834,5,3
1528348234,4,7
1528353034,4,4
1528357234,6,1
1528363234,8,0
1528367435,7,11
1528371635,4,0
1528377034,2,5
1528382436,2,5
1528385432,3,0
1528389034,1,3
1528396232,5,2
1528403432,4,8
1528411232,4,7
1528414835,3,0
1528418431,6,9
1528422034,2,0
1528425632,3,5
1528431034,7,2
1528436435,2,8
1528441834,6,8
1528447236,4,4
1528452634,2,8
1528458634,4,0
1528462835,5,5
1528467034,3,5
1528470632,2,0
1528474234,3,6
1528477232,5,8
1528481434,3,5
1528486835,5,5
1528491634,5,9
1528495231,5,0
1528498835,1,0
1528502432,4,10
1528506635,5,2
1528512034,8,5
1528517434,6,0
1528522834,6,9
1528528233,3,5
1528533636,6,4
1528539633,4,3
1528545034,5,3
1528549834,6,8
1528555834,6,3
1528561235,6,7
1528566035,3,4
1528569632,3,0
1528575035,3,11
1528579835,0,5
1528587031,2,4
1528591234,3,4
1528597235,5,6
1528602034,3,5
1528606834,3,9
1528614632,2,6
1528617634,5,0
1528621834,4,9
1528627235,5,6
1528632635,3,0
1528638034,4,6
1528642834,6,3
1528646432,4,0
1528649435,3,7
1528654235,7,7
1528659035,1,3
1528663235,3,4
1528666832,6,0
1528672234,4,5
1528677634,6,10
1528683034,6,2
1528689034,6,6
1528694435,4,12
1528699234,2,3
1528704635,5,9
1528709434,5,4
1528713032,3,0
1528716634,3,0
1528720834,4,7
1528724431,7,0
1528729234,1,14
1528732232,3,0
1528739431,4,14
1528743634,5,2
1528747232,2,0
1528750835,3,6
1528754432,6,5
1528762232,4,5
1528767034,4,16
1528770631,3,0
1528774234,1,4
1528777232,4,0
1528784432,7,10
1528789234,1,6
1528794035,5,6
1528798235,2,6
1528803035,4,11
1528806632,4,0
1528810235,4,0
1528813833,3,8
1528816834,4,0
1528820432,4,2
1528825235,7,4
1528828832,2,0
1528831834,3,5
1528836035,5,17
1528840835,6,0
1528844433,3,0
1528848034,6,9
1528851633,6,0
1528856434,2,13
1528860634,2,6
1528864232,1,0
1528867834,3,5
1528871432,6,0
1528875034,8,7
1528878632,3,6
1528882234,4,0
1528885832,4,9
1528889434,2,3
1528893032,2,4
1528896034,3,0
1528900235,4,9
1528903832,5,0
1528907435,5,4
1528914632,5,10
1528917635,4,7
1528921233,6,0
1528925434,2,12
1528929032,5,0
1528932634,3,6
1528936232,1,5
1528940435,7,4
1528944033,4,0
1528949434,3,8
1528954234,3,2
1528957832,2,0
1528962034,7,8
1528966835,3,0
1528969832,2,4
