DateTime,AddedIPs,RemovedIPs
1528512036,169,256
1528517436,186,183
1528522836,196,192
1528528236,199,180
1528533638,175,205
1528539636,196,223
1528545036,199,191
1528549837,174,177
1528555837,173,197
1528561237,207,227
1528566037,200,160
1528569634,140,126
1528575037,179,188
1528579837,202,167
1528587033,207,231
1528591236,151,126
1528597237,177,254
1528602036,158,195
1528606836,212,132
1528614634,201,242
1528617636,121,102
1528621837,134,180
1528627237,152,143
1528632637,208,181
1528638036,158,199
1528642837,156,183
1528646434,115,100
1528649437,132,95
1528654238,166,152
1528659037,176,173
1528663237,155,137
1528666834,133,142
1528672236,192,169
1528677636,199,168
1528683037,164,184
1528689036,178,241
1528694437,198,185
1528699236,191,176
1528704638,204,197
1528709436,144,159
1528713036,142,132
1528716636,143,141
1528720837,112,128
1528724433,113,170
1528729236,159,175
1528732235,103,103
1528739433,226,169
1528743636,145,132
1528747234,129,120
1528750837,133,111
1528754434,117,113
1528762235,172,239
1528767037,145,182
1528770633,97,162
1528774236,95,121
1528777234,126,83
1528784434,245,163
1528789236,150,152
1528794037,178,177
1528798237,138,143
1528803037,152,185
1528806634,129,106
1528810237,93,129
1528813835,130,161
1528816836,138,108
1528820434,149,108
1528825237,148,147
1528828834,114,117
1528831836,121,104
1528836037,151,112
1528840837,151,152
1528844435,118,113
1528848037,92,125
1528851635,116,125
1528856437,101,181
1528860636,156,157
1528864234,126,105
1528867836,115,101
1528871435,131,118
1528875036,112,150
1528878634,90,92
1528882236,148,119
1528885837,140,142
1528889437,113,106
1528893034,102,124
1528896036,97,97
1528900237,132,151
1528903834,146,110
1528907437,127,104
1528914635,186,209
1528917637,113,99
1528921236,141,115
1528925436,160,145
1528929035,123,113
1528932636,106,136
1528936234,173,134
1528940437,117,155
1528944036,124,128
1528949437,176,197
1528954236,186,156
1528957834,138,136
1528962037,133,142
1528966837,145,180
1528969834,136,92
