DateTime,AddedIPs,RemovedIPs
1528296510,7,12
1528298435,3,6
1528300346,4,5
1528302282,2,6
1528304185,2,8
1528306282,7,4
1528308091,7,16
1528311726,15,13
1528313598,10,5
1528320514,37,24
1528324433,19,11
1528326794,11,11
1528331845,28,19
1528335450,16,3
1528337323,9,1
1528339247,8,2
1528341185,14,6
1528343197,9,6
1528345015,8,4
1528346913,5,3
1528348826,9,6
1528350772,8,1
1528352981,8,7
1528354910,5,2
1528356754,8,1
1528358677,7,3
1528360583,5,5
1528362509,10,10
1528364431,5,2
1528366346,8,1
1528368268,4,6
1528370190,9,1
1528372103,7,5
1528374035,10,1
1528375969,6,2
1528377862,7,1
1528379784,7,5
1528381644,3,5
1528383704,9,3
1528385567,28,7
1528387473,21,1
1528389394,5,2
1528391327,4,3
1528393232,5,8
1528395164,2,4
1528397080,3,5
1528398987,3,6
1528400929,4,14
1528402830,8,6
1528404748,10,9
1528406689,5,8
1528408593,9,11
1528411118,6,8
1528413144,2,11
1528415090,2,7
1528417000,4,11
1528418904,9,4
1528420836,6,6
1528422764,9,8
1528424673,4,7
1528426640,3,7
1528428512,4,8
1528430519,3,7
1528432350,1,10
1528434266,7,3
1528436078,3,9
1528438102,1,5
1528440027,5,5
1528441964,1,4
1528443864,6,10
1528445780,5,5
1528447714,2,6
1528449624,1,9
1528451459,1,7
1528453466,2,10
1528455374,4,8
1528457303,4,7
1528459305,7,3
1528461145,2,14
1528463066,3,7
1528465164,4,10
1528467065,2,6
1528469281,6,8
1528471219,2,10
1528473158,3,30
1528475059,2,20
1528476977,2,6
1528478895,5,7
1528480907,2,5
1528482750,4,4
1528484664,3,4
1528486884,3,1
1528488755,6,9
1528490666,3,9
1528492605,1,5
1528494510,2,11
1528496448,1,7
1528498512,1,5
1528500519,7,11
1528502538,9,7
1528504368,4,9
1528506278,2,5
1528508198,4,12
1528510201,3,6
1528512028,4,4
1528513950,5,3
1528515897,4,4
1528517794,4,2
1528519711,2,1
1528521646,4,9
1528523550,9,1
1528525481,5,3
1528527405,3,4
1528529305,3,2
1528531301,3,8
1528533183,3,2
1528535078,1,2
1528537016,4,1
1528538927,1,1
1528540838,2,5
1528542769,0,4
1528544697,8,7
1528546608,5,1
1528548517,2,4
1528550432,2,1
1528552387,3,5
1528554288,4,2
1528556205,8,4
1528558110,3,1
1528560111,3,4
1528561971,2,1
1528563886,3,4
1528565811,5,7
1528567718,6,3
1528569627,4,4
1528571546,6,1
1528573465,6,4
1528575384,1,6
1528577315,4,3
1528579225,4,2
1528581163,2,2
1528583085,2,2
1528586033,3,5
1528587885,0,4
1528589822,4,9
1528591716,5,4
1528593665,4,3
1528595570,4,2
1528597505,1,4
1528599400,0,3
1528601330,4,4
1528603314,1,3
1528605194,2,5
1528607085,1,3
1528609048,1,9
1528610944,4,4
1528612889,0,3
1528614771,2,3
1528616706,2,4
1528618590,2,1
1528620539,1,5
1528622465,8,1
1528624372,3,4
1528626277,3,1
1528628224,1,0
1528630106,1,2
1528632114,1,7
1528633964,15,4
1528635897,31,1
1528637795,5,3
1528640001,1,4
1528641879,4,7
1528643899,3,2
1528645730,2,3
1528647653,1,3
1528649568,2,2
1528651490,0,3
1528653402,0,7
1528655364,5,4
1528657310,3,6
1528659178,5,7
1528661079,3,3
1528663135,3,1
1528666387,5,9
1528668679,3,2
1528670584,2,3
1528672492,4,3
1528674419,2,1
1528676346,2,2
1528678238,3,5
1528680176,5,6
1528682091,2,2
1528684008,1,1
1528685939,2,0
1528687850,2,5
1528689703,1,1
1528691653,0,2
1528693469,3,1
1528695292,1,1
1528697340,1,4
1528699225,4,0
1528701150,1,1
1528703082,1,1
1528704980,1,3
1528707168,3,2
1528709069,2,8
1528710979,5,3
1528712918,4,3
1528714899,4,1
1528716753,3,2
1528718690,2,1
1528720583,1,17
1528722528,3,33
1528724421,6,3
1528726352,3,1
1528728271,4,4
1528730197,5,4
1528732210,3,2
1528734472,1,2
1528736595,4,1
1528738618,3,0
1528740620,1,2
1528742711,4,5
1528744602,5,3
1528746433,5,7
1528748423,4,0
1528750339,7,4
1528752268,11,4
1528754195,17,1
1528756106,6,4
1528758120,8,1
1528760060,15,3
1528761880,9,2
1528763780,8,5
1528765716,9,4
1528767630,13,2
1528769544,10,1
1528771474,7,2
1528773376,7,2
1528775300,7,1
1528777237,3,0
1528779145,7,2
1528781063,8,3
1528782997,10,0
1528784907,8,2
1528786911,13,3
1528788759,11,1
1528790666,10,2
1528792580,9,1
1528794530,7,3
1528796424,5,5
1528798347,9,2
1528800281,5,4
1528802181,5,3
1528804106,5,3
1528806064,3,1
1528807941,4,4
1528809861,5,4
1528811795,6,4
1528813703,12,5
1528815722,9,3
1528817567,5,4
1528819899,6,3
1528821878,6,1
1528823783,7,4
1528825716,3,2
1528827637,5,1
1528829539,8,5
1528831463,8,5
1528833394,8,6
1528835297,3,3
1528837114,2,6
1528838916,7,9
1528840952,1,15
1528842975,10,4
1528844902,6,8
1528846835,7,10
1528848738,3,6
1528850671,6,7
1528852574,3,10
1528854496,2,12
1528856430,6,4
1528858352,3,8
1528860258,1,8
1528862189,3,5
1528864097,2,4
1528866111,2,1
1528867959,2,11
1528869875,6,5
1528871781,1,6
1528873729,2,12
1528875625,4,8
1528877547,3,9
1528879477,2,7
1528881391,5,7
1528883302,1,4
1528885238,2,8
1528887150,20,3
1528889063,1,5
1528890996,18,3
1528892907,4,3
1528894908,2,4
1528896763,1,4
1528898671,1,7
1528900581,5,11
1528902511,5,9
1528904427,2,7
1528906360,1,4
1528908270,1,8
1528910188,2,7
1528912119,2,5
1528914021,2,5
1528915962,7,9
1528918919,9,11
1528920757,10,5
1528922665,6,6
1528924597,9,9
1528926504,9,3
1528928442,10,4
1528931678,15,19
1528933479,12,6
1528935403,12,4
1528937434,1,4
1528939238,0,3
1528941148,2,2
1528943066,3,7
1528946190,12,9
1528948095,5,0
1528950015,3,7
1528951950,1,2
1528953858,2,3
1528955774,1,8
1528957713,1,4
1528959755,0,3
1528961778,1,4
1528963707,2,5
1528965638,7,3
1528967539,3,4
1528969475,8,3
1528971380,18,1
