DateTime,AddedIPs,RemovedIPs
1527911830,0,2
1527914428,1,0
1527916452,1,0
1527918693,1,1
1527921150,0,0
1527923342,0,0
1527926041,0,0
1527933087,2,2
1527935229,0,3
1527937885,3,2
1527940247,0,4
1527942658,0,2
1527944982,0,0
1527947226,0,1
1527949083,0,2
1527951405,0,5
1527953735,1,5
1527956422,1,2
1527961210,3,4
1527965980,3,2
1527968434,3,0
1527984250,17,4
1527991414,2,2
1527993835,1,1
1527996235,2,0
1527998627,1,0
1528005416,7,3
1528007372,3,0
1528011151,2,0
1528013069,2,0
1528015000,1,0
1528016907,2,1
1528018850,1,1
1528022664,0,3
1528024491,1,0
1528028316,1,0
1528032267,3,0
1528034187,1,0
1528036111,1,0
1528039951,0,1
1528041877,2,0
1528043779,0,1
1528045706,0,2
1528047708,0,1
1528049551,1,2
1528051511,1,0
1528053401,1,4
1528055345,1,0
1528057229,1,4
1528059195,0,2
1528063016,0,1
1528064924,0,2
1528066915,0,6
1528068756,1,0
1528070697,0,2
1528072580,1,2
1528078397,2,0
1528080265,0,1
1528082241,0,1
1528084117,1,2
1528086058,0,2
1528087951,1,1
1528089907,0,2
1528091779,0,2
1528093733,0,3
1528097594,0,2
1528099472,0,2
1528101452,0,1
1528103306,0,2
1528105273,0,1
1528107156,1,0
1528109099,1,0
1528110989,0,1
1528112928,3,0
1528114841,0,1
1528118684,1,3
1528120551,0,1
1528122513,0,1
1528126348,1,0
1528128340,0,2
1528135961,0,1
1528137877,0,1
1528139814,1,1
1528141718,0,1
1528143642,0,1
1528153322,1,0
1528155153,0,1
1528157073,2,0
1528159007,0,1
1528160915,2,0
1528164758,0,2
1528166678,1,0
1528170546,1,1
1528174352,2,1
1528176289,2,0
1528188026,1,0
1528191874,1,0
1528193786,1,1
1528195704,1,1
1528197634,1,0
1528199551,0,3
1528201463,4,0
1528205311,0,1
1528207309,1,0
1528213505,3,1
1528215409,2,0
1528217317,1,0
1528219223,2,0
1528221167,3,0
1528223067,2,0
1528225008,1,0
1528226899,0,1
1528229019,4,0
1528230981,1,0
1528232915,2,0
1528234824,2,0
1528236754,2,0
1528238664,2,1
1528242507,3,0
1528244432,0,2
1528246343,5,2
1528248276,3,0
1528250191,2,0
1528252101,4,0
1528254115,1,1
1528256039,1,0
1528257872,2,1
1528259795,5,2
1528261702,1,0
1528263626,2,2
1528267781,3,0
1528269630,2,0
1528271567,2,0
1528273475,1,0
1528275400,2,1
1528277314,2,1
1528279303,1,1
1528281164,1,1
1528283084,0,1
1528286929,1,0
1528288831,0,4
1528290766,3,0
1528294588,2,1
1528296510,1,0
1528298435,1,0
1528300346,2,3
1528302283,2,3
1528306282,3,2
1528308092,2,5
1528311727,4,1
1528313598,1,0
1528320515,9,7
1528324434,2,5
1528326794,1,1
1528331846,4,8
1528335451,10,4
1528337323,1,3
1528339247,2,2
1528341186,0,1
1528343197,1,1
1528345016,2,3
1528346914,3,5
1528348827,2,1
1528350772,0,1
1528352981,0,2
1528354910,2,2
1528356754,5,2
1528358678,2,1
1528360584,1,2
1528362509,2,2
1528364431,1,1
1528366347,2,1
1528368268,5,1
1528370190,1,0
1528372103,2,0
1528374036,1,1
1528375970,0,2
1528377862,5,1
1528379784,0,1
1528381644,2,2
1528383704,2,0
1528385567,3,2
1528387474,1,1
1528389395,0,2
1528391327,2,0
1528393233,1,4
1528395164,1,3
1528397080,2,1
1528398988,3,1
1528400929,3,2
1528402830,2,4
1528404748,0,2
1528406689,1,2
1528408594,2,1
1528411119,1,1
1528413145,0,1
1528415090,0,3
1528417000,1,0
1528418904,0,2
1528420837,1,7
1528422765,4,2
1528424673,0,1
1528426640,2,2
1528428512,0,1
1528430520,1,2
1528432350,2,1
1528434266,0,2
1528436079,0,2
1528440028,1,1
1528441965,0,2
1528443864,0,4
1528445780,0,2
1528447714,0,3
1528449624,2,0
1528451459,1,2
1528453466,0,3
1528455374,1,4
1528459305,1,3
1528461146,1,0
1528465164,1,5
1528467066,1,2
1528469281,1,1
1528471220,0,2
1528473158,2,2
1528475060,0,1
1528476978,1,2
1528478896,1,1
1528480908,2,1
1528484665,0,5
1528486884,1,2
1528488756,1,3
1528492606,5,0
1528494510,1,3
1528496449,1,0
1528498513,2,1
1528504369,0,1
1528506278,0,1
1528508199,1,4
1528510201,1,0
1528512029,1,2
1528515897,0,1
1528517795,0,1
1528519711,1,1
1528523551,1,0
1528525482,0,1
1528531302,1,0
1528535079,0,2
1528537017,2,1
1528538927,1,0
1528540839,3,1
1528544697,0,1
1528546608,2,0
1528548517,0,1
1528550432,1,0
1528552387,1,2
1528554288,1,1
1528560111,1,2
1528563887,0,2
1528565812,0,1
1528567718,0,1
1528571546,0,1
1528575384,0,1
1528577315,0,1
1528579225,1,4
1528581163,3,2
1528586034,0,2
1528589822,1,0
1528593665,0,1
1528595571,1,0
1528597506,0,2
1528605195,0,1
1528609049,0,1
1528616707,1,0
1528618590,0,1
1528620540,2,0
1528622466,1,0
1528624373,0,2
1528626278,3,2
1528628225,0,2
1528632115,1,0
1528633965,1,2
1528637796,0,1
1528640002,0,2
1528645731,1,0
1528647653,0,1
1528666387,2,1
1528668680,0,3
1528670585,3,0
1528672493,1,0
1528676347,0,1
1528682092,0,1
1528689704,2,0
1528693470,1,0
1528703083,0,1
1528707168,1,2
1528709070,0,1
1528712918,0,3
1528714899,3,0
1528718691,0,1
1528720584,0,1
1528726353,1,0
1528732210,0,1
1528752269,1,2
1528754195,2,0
1528756106,2,2
1528758120,4,1
1528760061,3,1
1528761881,1,0
1528763781,1,0
1528765717,1,0
1528767630,1,0
1528773377,1,0
1528775301,2,2
1528777238,1,0
1528779145,1,1
1528781064,1,0
1528782997,1,0
1528786911,2,0
1528788760,1,0
1528790666,1,0
1528792580,2,0
1528794532,1,1
1528800281,0,3
1528802181,3,0
1528811796,1,1
1528821879,1,0
1528823783,1,0
1528825717,1,0
1528829539,2,0
1528831464,2,0
1528838917,1,1
1528840953,0,2
1528842976,1,2
1528844902,0,5
1528846836,4,2
1528848739,1,1
1528850672,0,1
1528852574,0,1
1528854496,0,1
1528860258,0,2
1528862190,0,2
1528866112,0,2
1528869875,0,1
1528871782,1,1
1528873729,1,1
1528875626,0,1
1528877547,0,2
1528879478,0,1
1528881391,2,1
1528889064,1,3
1528890997,3,0
1528898672,0,1
1528908271,0,1
1528910188,0,1
1528912120,0,1
1528914022,1,0
1528915963,0,2
1528918919,3,2
1528922665,2,0
1528926504,3,1
1528928442,3,0
1528931678,1,1
1528933480,3,4
1528935404,4,1
1528937435,1,0
1528943067,1,0
1528946190,1,0
1528957713,0,1
1528959756,0,1
1528965639,1,0
1528967539,0,2
1528969476,1,0
1528971381,2,0
